period_id,seconds,action_type,start_x,start_y,end_x,end_y,result,possession_group,action_name,possession_length
2,547.0,0,70.875,48.28,36.64500000000001,7.683999999999997,0,221,pass,73
2,610.0,9,87.78,64.804,87.78,64.804,1,221,tackle,73
2,611.0,0,88.2,66.64,80.535,60.044,1,221,pass,73
2,612.0,21,80.535,60.044,77.7,62.084,1,221,dribble,73
2,613.0,0,77.7,62.084,67.51499999999999,64.6,1,221,pass,73
2,614.5,21,67.51499999999999,64.6,57.015,63.104,1,221,dribble,73
2,616.0,0,57.015,63.104,35.7,55.828,0,221,pass,73
2,630.0,8,77.80499999999999,9.52,77.80499999999999,9.52,0,221,foul,73
2,700.0,18,101.115,2.8560000000000088,102.375,0.068,1,221,clearance,73
2,920.0,18,89.67,33.456,77.28,26.996,1,221,clearance,73
2,1478.0,0,35.910000000000004,48.28,28.35,41.412,1,221,pass,73
2,1481.0,0,28.245,42.228,35.595,8.296,1,221,pass,73
2,1485.0,21,35.595,8.296,49.98,9.52,1,221,dribble,73
2,1489.0,0,49.98,9.52,40.32,23.256,1,221,pass,73
2,1491.5,21,40.32,23.256,43.47,23.324,1,221,dribble,73
2,1494.0,0,43.47,23.324,50.715,3.3320000000000003,1,221,pass,73
2,1495.5,21,50.715,3.3320000000000003,54.39,1.972,1,221,dribble,73
2,1497.0,0,54.39,1.972,81.69,4.827999999999999,1,221,pass,73
2,1499.0,21,81.69,4.827999999999999,89.03999999999999,1.4280000000000002,1,221,dribble,73
2,1501.0,0,89.03999999999999,1.4280000000000002,90.09,3.74,0,221,pass,73
1,2757.0,0,66.255,33.388,57.015,31.416000000000004,1,221,pass,73
1,2757.0,21,57.015,31.416000000000004,60.69,32.64,1,221,dribble,73
1,2757.0,19,60.69,32.64,60.69,32.64,0,221,bad_touch,73
2,34.0,2,61.31999999999999,68.0,36.12,64.25999999999999,1,222,throw_in,35
2,36.5,21,36.12,64.25999999999999,36.225,56.78,1,222,dribble,35
2,39.0,0,36.225,56.78,36.015,30.26,1,222,pass,35
2,42.0,21,36.015,30.26,43.155,16.456,1,222,dribble,35
2,45.0,0,43.155,16.456,58.38,3.128,1,222,pass,35
2,46.0,21,58.38,3.128,53.655,0.8840000000000001,1,222,dribble,35
2,47.0,0,53.655,0.8840000000000001,33.705,2.924,1,222,pass,35
2,48.5,21,33.705,2.924,37.38,1.7680000000000002,1,222,dribble,35
2,50.0,0,37.38,1.7680000000000002,12.39,28.016,1,222,pass,35
2,51.5,21,12.39,28.016,16.905,28.424,1,222,dribble,35
2,53.0,0,16.905,28.424,22.785,49.164,1,222,pass,35
2,65.0,0,42.735,55.012,62.895,45.56,1,222,pass,35
2,68.0,0,62.37,44.404,82.52999999999999,5.644,1,222,pass,35
2,71.5,21,82.52999999999999,5.644,87.885,10.064000000000002,1,222,dribble,35
2,75.0,0,87.885,10.064000000000002,96.18,19.38,1,222,pass,35
2,75.5,21,96.18,19.38,92.715,17.408,1,222,dribble,35
2,76.0,0,92.715,17.408,90.3,18.564,1,222,pass,35
2,78.0,11,91.665,22.78,101.535,31.008000000000003,0,222,shot,35
2,225.0,2,19.004999999999995,68.0,32.235,60.928,1,222,throw_in,35
2,226.5,21,32.235,60.928,30.239999999999995,63.716,1,222,dribble,35
2,228.0,0,30.239999999999995,63.716,47.145,51.544,1,222,pass,35
2,229.5,21,47.145,51.544,46.830000000000005,57.256,1,222,dribble,35
2,231.0,0,46.830000000000005,57.256,39.165000000000006,57.188,1,222,pass,35
2,233.0,21,39.165000000000006,57.188,38.42999999999999,61.608,1,222,dribble,35
2,235.0,0,38.42999999999999,61.608,30.764999999999983,65.756,1,222,pass,35
2,236.0,0,33.07499999999999,67.252,37.38,62.356,1,222,pass,35
2,237.0,21,37.38,62.356,40.215,63.58,1,222,dribble,35
2,238.0,0,40.215,63.58,67.095,46.036,1,222,pass,35
2,248.0,0,60.9,55.828,51.03,63.24,1,222,pass,35
2,250.5,21,51.03,63.24,51.555,52.36,1,222,dribble,35
2,253.0,0,51.555,52.36,27.195000000000007,16.659999999999997,1,222,pass,35
2,254.5,21,27.195000000000007,16.659999999999997,24.675,22.099999999999994,1,222,dribble,35
2,256.0,7,24.675,22.099999999999994,24.675,22.099999999999994,1,222,take_on,35
2,258.0,11,22.470000000000013,30.872,18.585000000000008,30.464,0,222,shot,35
2,928.0,3,19.005000000000003,12.58,87.78,0.0,0,222,freekick_crossed,35
2,343.0,5,104.475,67.66,92.715,26.792,1,223,corner_crossed,65
2,346.0,11,95.34,26.316000000000003,101.22,31.076,0,223,shot,65
2,347.5,21,101.22,31.076,87.675,22.304,1,223,dribble,65
2,349.0,7,87.675,22.304,87.675,22.304,1,223,take_on,65
2,351.0,11,86.31,25.772,105.0,36.24399999999999,1,223,shot,65
2,376.0,0,46.095,21.624,37.065,16.388,1,223,pass,65
2,376.5,21,37.065,16.388,39.795,18.564,1,223,dribble,65
2,377.0,0,39.795,18.564,46.725,9.18,1,223,pass,65
2,378.0,21,46.62,6.188,49.665,11.152,1,223,dribble,65
2,379.0,0,49.665,11.152,65.1,25.568,0,223,pass,65
2,403.0,0,59.21999999999999,42.636,60.48,50.592000000000006,1,223,pass,65
2,406.0,0,60.9,52.972,66.36,61.74399999999999,1,223,pass,65
2,407.5,21,66.36,61.74399999999999,72.55499999999999,64.94,1,223,dribble,65
2,409.0,0,72.55499999999999,64.94,83.89500000000001,56.984,1,223,pass,65
2,441.0,22,99.96,32.98,97.86,21.012,1,223,goalkick,65
2,444.0,0,98.07,19.652,92.4,6.867999999999995,1,223,pass,65
2,445.5,21,92.4,6.867999999999995,89.25,5.303999999999995,1,223,dribble,65
2,447.0,0,89.25,5.303999999999995,67.305,10.743999999999993,1,223,pass,65
2,450.0,0,64.68,12.580000000000004,59.115,15.232000000000006,0,223,pass,65
2,460.0,10,60.795,3.468,60.795,3.468,1,223,interception,65
2,461.0,21,60.795,3.468,58.59,8.364,1,223,dribble,65
2,462.0,0,58.59,8.364,60.69,29.308,1,223,pass,65
2,465.0,21,60.69,29.308,70.13999999999999,46.784,1,223,dribble,65
2,468.0,0,70.13999999999999,46.784,84.315,58.208,1,223,pass,65
2,470.5,21,84.315,58.208,79.38,60.656,1,223,dribble,65
2,473.0,0,79.38,60.656,78.12,55.76,1,223,pass,65
2,475.5,21,78.12,55.76,79.275,61.2,1,223,dribble,65
2,478.0,0,79.275,61.2,66.885,55.216,1,223,pass,65
2,479.5,21,66.885,55.216,60.69,51.74799999999999,1,223,dribble,65
2,481.0,0,60.69,51.74799999999999,32.76,34.068,1,223,pass,65
2,484.0,0,34.544999999999995,35.836,41.475,18.428,1,223,pass,65
2,486.0,21,41.475,18.428,36.645,10.064000000000002,1,223,dribble,65
2,488.0,0,36.645,10.064000000000002,14.7,24.684,1,223,pass,65
2,492.0,0,14.07,23.12,43.365,3.196,0,223,pass,65
2,514.0,8,25.724999999999994,18.700000000000003,25.724999999999994,18.700000000000003,0,223,foul,65
2,530.0,0,80.535,9.24799999999999,66.36,17.612000000000002,1,223,pass,65
2,562.0,2,40.845,0.0,33.599999999999994,17.136000000000003,1,223,throw_in,65
2,564.5,21,33.599999999999994,17.136000000000003,33.495000000000005,22.712000000000003,1,223,dribble,65
2,567.0,0,33.495000000000005,22.712000000000003,19.42500000000001,17.543999999999997,1,223,pass,65
2,568.0,7,19.21499999999999,20.06,19.21499999999999,20.06,0,223,take_on,65
2,633.0,2,36.855,68.0,27.929999999999996,63.036,1,223,throw_in,65
2,633.5,21,27.929999999999996,63.036,33.599999999999994,61.88,1,223,dribble,65
2,634.0,0,33.599999999999994,61.88,30.239999999999995,65.824,1,223,pass,65
2,634.5,21,30.239999999999995,65.824,38.010000000000005,67.864,1,223,dribble,65
2,635.0,0,38.010000000000005,67.864,74.34,0.0,0,223,pass,65
2,645.0,2,28.14,68.0,4.514999999999986,61.2,1,223,throw_in,65
2,646.5,21,4.514999999999986,61.2,0.1049999999999897,64.532,1,223,dribble,65
2,648.0,19,0.1049999999999897,64.532,0.1049999999999897,64.532,0,223,bad_touch,65
2,700.0,14,2.52,27.472,2.52,27.472,1,223,keeper_save,65
2,702.0,17,4.095,27.404,4.095,27.404,1,223,keeper_pick_up,65
2,714.0,0,10.185,31.756,33.6,4.352,1,223,pass,65
2,715.0,0,33.39,2.108,45.045,4.216,1,223,pass,65
2,716.5,21,45.045,4.216,48.19499999999999,4.08,1,223,dribble,65
2,718.0,0,48.19499999999999,4.08,63.21,0.0,0,223,pass,65
2,785.0,18,102.375,43.928,93.03,68.0,1,223,clearance,65
2,950.0,18,102.375,29.988000000000007,90.405,29.376000000000005,1,223,clearance,65
2,1525.0,5,104.475,0.34,95.97,29.852,0,223,corner_crossed,65
1,2776.0,4,73.815,21.148,76.335,28.288000000000004,1,223,freekick_short,65
1,2777.0,0,78.96000000000001,29.511999999999997,76.125,50.592,1,223,pass,65
1,2778.5,21,76.125,50.592,82.635,53.108,1,223,dribble,65
1,2780.0,0,82.635,53.108,64.26,64.464,1,223,pass,65
1,2782.0,21,64.26,64.464,73.5,64.872,1,223,dribble,65
1,2784.0,0,73.5,64.872,75.81,56.236,1,223,pass,65
1,2785.0,0,78.645,56.916,85.575,47.124,1,223,pass,65
1,2786.0,0,87.045,48.008,48.19499999999999,12.036,0,223,pass,65
2,140.0,22,5.565,34.408,12.6,24.276000000000003,1,224,goalkick,18
2,142.0,0,14.595,22.644,26.145,32.98,1,224,pass,18
2,142.5,21,26.145,32.98,25.935,29.783999999999995,1,224,dribble,18
2,143.0,0,25.935,29.783999999999995,4.935,34.272,1,224,pass,18
2,145.0,0,5.670000000000001,32.708000000000006,35.175000000000004,65.688,1,224,pass,18
2,150.0,0,37.38,66.912,38.64,60.52,0,224,pass,18
2,291.0,5,0.8400000000000034,0.407999999999987,2.7299999999999898,27.812000000000005,0,224,corner_crossed,18
2,957.0,0,50.19,24.276000000000003,58.17,29.716000000000005,1,224,pass,18
2,958.0,0,56.385000000000005,27.744,46.095,29.512,1,224,pass,18
2,962.0,0,47.03999999999999,29.988,48.3,62.22,1,224,pass,18
2,966.0,21,48.3,62.22,58.06499999999999,60.724,1,224,dribble,18
2,970.0,0,58.06499999999999,60.724,47.03999999999999,49.436,1,224,pass,18
2,973.0,21,47.03999999999999,49.436,57.330000000000005,43.18,1,224,dribble,18
2,976.0,0,57.330000000000005,43.18,62.37,45.288,1,224,pass,18
2,977.0,21,62.37,45.288,66.78,46.036,1,224,dribble,18
2,978.0,0,66.78,46.036,53.445,44.268,1,224,pass,18
2,979.5,21,53.445,44.268,57.96000000000001,42.976,1,224,dribble,18
2,981.0,0,57.96000000000001,42.976,81.795,0.0,0,224,pass,18
2,382.0,0,62.265,19.040000000000003,72.975,29.92,0,225,pass,55
2,429.0,0,35.175000000000004,38.964,56.385000000000005,68.0,0,225,pass,55
2,447.0,3,79.8,56.168,99.855,33.66,0,225,freekick_crossed,55
2,454.0,0,54.915,26.044,55.545,61.54,1,225,pass,55
2,456.0,21,55.545,61.54,51.24,55.692,1,225,dribble,55
2,458.0,0,51.24,55.692,57.330000000000005,54.944,1,225,pass,55
2,458.5,21,57.330000000000005,54.944,54.705000000000005,48.484,1,225,dribble,55
2,459.0,0,54.705000000000005,48.484,61.425,63.036,1,225,pass,55
2,461.0,21,61.425,63.036,46.725,64.19200000000001,1,225,dribble,55
2,463.0,7,46.725,64.19200000000001,46.725,64.19200000000001,1,225,take_on,55
2,464.0,21,46.725,64.19200000000001,38.22,61.54,1,225,dribble,55
2,465.0,7,38.22,61.54,38.22,61.54,1,225,take_on,55
2,466.0,21,38.22,61.54,29.504999999999995,53.108,1,225,dribble,55
2,467.0,0,29.504999999999995,53.108,25.515,45.696,1,225,pass,55
2,470.0,21,25.515,45.696,15.540000000000006,61.88,1,225,dribble,55
2,473.0,0,15.540000000000006,61.88,21.0,46.716,1,225,pass,55
2,476.0,0,20.789999999999992,45.696,16.379999999999995,21.012,1,225,pass,55
2,480.0,11,13.650000000000006,20.604,11.549999999999995,22.712000000000003,0,225,shot,55
2,483.5,21,11.549999999999995,22.712000000000003,9.974999999999994,7.82,1,225,dribble,55
2,487.0,7,9.974999999999994,7.82,9.974999999999994,7.82,1,225,take_on,55
2,489.0,11,14.700000000000005,20.468,0.0,28.22,0,225,shot,55
2,496.0,9,43.89,14.416,43.89,14.416,1,225,tackle,55
2,497.5,21,43.89,14.416,41.26499999999999,10.336,1,225,dribble,55
2,499.0,0,41.26499999999999,10.336,34.544999999999995,4.827999999999999,1,225,pass,55
2,499.5,21,34.544999999999995,4.827999999999999,38.22,5.644,1,225,dribble,55
2,500.0,0,38.22,5.644,45.675,16.796,1,225,pass,55
2,501.5,21,45.675,16.796,51.555,12.648,1,225,dribble,55
2,503.0,0,51.555,12.648,85.57499999999999,8.772,0,225,pass,55
2,553.0,10,90.195,25.092,90.195,25.092,0,225,interception,55
2,570.0,0,20.054999999999996,18.972,25.935,17.951999999999998,1,225,pass,55
2,572.0,14,102.48,35.768,102.48,35.768,1,225,keeper_save,55
2,574.0,17,101.01,38.21600000000001,101.01,38.21600000000001,1,225,keeper_pick_up,55
2,586.0,0,95.445,39.44,65.625,39.576,1,225,pass,55
2,686.0,7,37.485,40.664,37.485,40.664,0,225,take_on,55
2,783.0,22,5.25,35.292,43.155,60.112,0,225,goalkick,55
2,822.0,18,91.455,45.832,52.605,37.264,1,225,clearance,55
2,954.0,17,102.48,28.628,102.48,28.628,1,225,keeper_pick_up,55
2,967.0,0,90.615,39.848,65.625,44.472,1,225,pass,55
2,967.5,21,65.625,44.472,59.85,50.728,1,225,dribble,55
2,968.0,0,59.85,50.728,76.755,46.308,1,225,pass,55
2,971.5,21,76.755,46.308,72.87,49.164,1,225,dribble,55
2,975.0,0,72.87,49.164,91.35,32.708,1,225,pass,55
2,977.0,21,91.35,32.708,87.99,29.308000000000007,1,225,dribble,55
2,979.0,0,87.99,29.308000000000007,47.355,24.14,0,225,pass,55
2,1530.0,0,77.28,31.076,81.165,4.760000000000001,1,225,pass,55
2,1533.0,21,81.165,4.760000000000001,83.685,14.688000000000002,1,225,dribble,55
2,1536.0,1,83.685,14.688000000000002,105.0,44.74399999999999,0,225,cross,55
1,2795.0,17,93.03,43.452,93.03,43.452,1,225,keeper_pick_up,55
1,2795.5,21,93.03,43.452,88.62,44.540000000000006,1,225,dribble,55
1,2796.0,0,88.62,44.540000000000006,52.605,63.24,1,225,pass,55
1,2797.5,21,52.605,63.24,58.065,64.94,1,225,dribble,55
1,2799.0,0,58.065,64.94,71.82,0.0,0,225,pass,55
1,2812.0,2,43.785,68.0,43.995000000000005,62.152,1,225,throw_in,55
1,2813.0,0,41.895,62.56,43.470000000000006,65.892,1,225,pass,55
1,2815.0,7,42.315000000000005,65.688,42.315000000000005,65.688,0,225,take_on,55
2,167.0,17,1.785,37.128,1.785,37.128,1,226,keeper_pick_up,11
2,171.5,21,1.785,37.128,16.38,37.944,1,226,dribble,11
2,176.0,0,16.38,37.944,15.12,48.62,1,226,pass,11
2,177.5,21,15.12,48.62,18.585,50.796,1,226,dribble,11
2,179.0,0,18.585,50.796,32.445,64.464,1,226,pass,11
2,180.5,21,32.445,64.464,25.2,62.56,1,226,dribble,11
2,182.0,0,25.2,62.56,23.415,27.064,1,226,pass,11
2,185.5,21,23.415,27.064,39.795,19.652,1,226,dribble,11
2,189.0,0,39.795,19.652,92.085,33.32,0,226,pass,11
2,296.0,1,4.200000000000003,5.236000000000004,8.71499999999999,32.572,0,226,cross,11
2,999.0,10,76.23,5.304,76.23,5.304,0,226,interception,11
2,402.0,9,15.540000000000004,14.756,15.540000000000004,14.756,0,227,tackle,65
2,461.0,2,51.135000000000005,68.0,50.085,53.72,1,227,throw_in,65
2,463.0,0,52.185,54.536,47.88,65.008,1,227,pass,65
2,469.0,0,65.835,6.0520000000000005,66.36,3.196,0,227,pass,65
2,513.0,1,89.565,12.036,105.0,49.776,0,227,cross,65
2,519.0,0,56.07,20.127999999999997,43.260000000000005,29.988000000000007,1,227,pass,65
2,522.0,0,43.260000000000005,29.988000000000007,37.170000000000016,26.452,1,227,pass,65
2,522.0,0,38.745000000000005,25.568,34.44,35.836,1,227,pass,65
2,522.5,21,34.44,35.836,35.07000000000001,31.416000000000004,1,227,dribble,65
2,523.0,21,35.07000000000001,31.416000000000004,35.28,35.7,1,227,dribble,65
2,525.0,0,35.28,35.7,19.635000000000005,56.848,1,227,pass,65
2,527.0,21,19.635000000000005,56.848,13.86,56.032,1,227,dribble,65
2,529.0,7,13.86,56.032,13.86,56.032,1,227,take_on,65
2,530.0,11,13.02000000000001,50.116,2.9399999999999977,35.768,0,227,shot,65
2,558.0,10,98.805,23.392000000000003,98.805,23.392000000000003,0,227,interception,65
2,587.0,2,7.140000000000001,0.0,7.875,6.052000000000007,1,227,throw_in,65
2,588.5,21,7.875,6.052000000000007,8.189999999999998,1.768000000000001,1,227,dribble,65
2,590.0,0,8.189999999999998,1.768000000000001,8.71499999999999,10.607999999999995,1,227,pass,65
2,592.5,21,8.71499999999999,10.607999999999995,3.1500000000000057,17.0,1,227,dribble,65
2,595.0,0,3.1500000000000057,17.0,5.564999999999998,29.036,1,227,pass,65
2,595.0,11,3.464999999999989,29.24,0.0,28.423999999999992,0,227,shot,65
2,605.0,2,49.35,68.0,50.085,47.192,1,227,throw_in,65
2,608.0,0,49.98,48.212,64.89,23.732000000000006,1,227,pass,65
2,610.0,21,64.89,23.732000000000006,60.48,24.208,1,227,dribble,65
2,612.0,0,60.48,24.208,57.96000000000001,2.7879999999999967,1,227,pass,65
2,618.0,0,58.695,5.372000000000007,79.275,18.836,1,227,pass,65
2,619.5,21,79.275,18.836,80.64,21.692000000000007,1,227,dribble,65
2,621.0,0,80.64,21.692000000000007,82.74000000000001,47.804,1,227,pass,65
2,624.0,0,82.74000000000001,48.484,97.755,38.692,1,227,pass,65
2,625.5,21,97.755,38.692,94.395,40.664,1,227,dribble,65
2,627.0,0,94.395,40.664,60.375,44.132,0,227,pass,65
2,688.0,0,37.905,44.540000000000006,42.735,47.192,1,227,pass,65
2,688.5,21,42.735,47.192,45.56999999999999,43.86,1,227,dribble,65
2,689.0,0,45.56999999999999,43.86,33.28500000000001,53.516,1,227,pass,65
2,690.0,0,36.120000000000005,52.7,26.77500000000001,47.6,1,227,pass,65
2,692.0,0,26.14500000000001,48.076,6.300000000000011,46.512,1,227,pass,65
2,694.0,0,8.085000000000008,47.260000000000005,5.460000000000008,39.712,0,227,pass,65
2,788.0,19,37.695,54.604,37.695,54.604,0,227,bad_touch,65
2,984.0,0,66.36,26.044,55.545,19.992000000000004,1,227,pass,65
2,985.0,0,54.6,21.216,57.015,12.580000000000004,1,227,pass,65
2,986.5,21,57.015,12.580000000000004,52.08,11.832,1,227,dribble,65
2,988.0,0,52.08,11.832,48.825,2.583999999999989,1,227,pass,65
2,991.0,0,50.295,4.283999999999999,59.85,16.25200000000001,1,227,pass,65
2,992.0,22,99.015,33.728,61.215,9.724000000000004,0,227,goalkick,65
2,993.5,21,59.85,16.25200000000001,49.03500000000001,25.704,1,227,dribble,65
2,996.0,0,49.03500000000001,25.704,29.085000000000008,64.396,1,227,pass,65
2,1001.0,0,31.60499999999999,64.804,44.52,60.724,1,227,pass,65
2,1003.0,0,43.995000000000005,60.18,58.38,44.06399999999999,1,227,pass,65
2,1005.0,21,58.38,44.06399999999999,55.44,45.56,1,227,dribble,65
2,1007.0,0,55.44,45.56,47.775,62.424,1,227,pass,65
2,1010.5,21,47.775,62.424,66.465,54.128,1,227,dribble,65
2,1014.0,0,66.465,54.128,90.09,33.388,1,227,pass,65
2,1016.5,21,90.09,33.388,89.145,28.492000000000004,1,227,dribble,65
2,1019.0,0,89.145,28.492000000000004,57.855,15.436,1,227,pass,65
2,1020.0,21,57.855,15.436,54.81,17.06799999999999,1,227,dribble,65
2,1021.0,0,54.81,17.06799999999999,64.68,11.423999999999992,1,227,pass,65
2,1023.0,0,65.205,12.443999999999996,62.16,14.483999999999996,1,227,pass,65
2,1024.0,0,64.155,16.32,59.955,9.112000000000002,1,227,pass,65
2,1025.0,0,60.48,8.296,48.72,10.404000000000003,0,227,pass,65
2,1609.0,0,69.51,31.348000000000003,68.775,28.832,1,227,pass,65
2,1610.0,0,74.76,22.168,71.82000000000001,33.32,1,227,pass,65
2,1610.5,21,71.82000000000001,33.32,80.42999999999999,30.056,1,227,dribble,65
2,1611.0,0,80.42999999999999,30.056,70.13999999999999,22.712,0,227,pass,65
1,2817.0,10,38.22,64.872,70.035,5.712000000000003,1,227,interception,65
1,2820.0,0,33.07499999999999,56.508,4.094999999999999,23.324,0,227,pass,65
2,235.0,0,23.415,20.4,36.330000000000005,22.304,1,228,pass,37
2,235.5,21,36.330000000000005,22.304,32.235,25.908,1,228,dribble,37
2,236.0,0,32.235,25.908,33.39,11.355999999999998,1,228,pass,37
2,239.5,21,33.39,11.355999999999998,76.23,23.8,1,228,dribble,37
2,243.0,7,76.23,23.8,76.23,23.8,1,228,take_on,37
2,244.0,21,76.23,23.8,85.995,29.308,1,228,dribble,37
2,245.0,7,85.995,29.308,85.995,29.308,0,228,take_on,37
2,301.0,0,25.095000000000013,15.028,37.27499999999999,32.096,1,228,pass,37
2,302.5,21,37.27499999999999,32.096,39.900000000000006,28.90000000000001,1,228,dribble,37
2,304.0,0,39.900000000000006,28.90000000000001,33.07499999999999,11.423999999999992,1,228,pass,37
2,306.0,21,33.07499999999999,11.423999999999992,28.245000000000005,4.080000000000005,1,228,dribble,37
2,308.0,0,28.245000000000005,4.080000000000005,29.61,3.4679999999999893,1,228,pass,37
2,308.5,21,29.61,3.4679999999999893,24.045000000000016,1.8359999999999983,1,228,dribble,37
2,309.0,0,24.045000000000016,1.8359999999999983,26.67,8.363999999999997,1,228,pass,37
2,310.0,0,22.575000000000003,7.072000000000003,18.795,4.759999999999998,1,228,pass,37
2,311.0,21,18.795,4.759999999999998,15.329999999999984,2.4479999999999933,1,228,dribble,37
2,312.0,0,15.329999999999984,2.4479999999999933,18.27000000000001,24.276,1,228,pass,37
2,315.0,0,16.695000000000007,24.072000000000003,31.39500000000001,19.108,1,228,pass,37
2,316.0,21,31.39500000000001,19.108,25.41,19.584,1,228,dribble,37
2,317.0,0,25.41,19.584,43.260000000000005,48.416,1,228,pass,37
2,318.5,21,43.260000000000005,48.416,38.115,41.48,1,228,dribble,37
2,320.0,0,38.115,41.48,36.75,57.188,1,228,pass,37
2,322.0,0,34.754999999999995,57.8,35.385000000000005,57.528,0,228,pass,37
2,1018.0,21,42.105,15.096,36.015,24.48,1,228,dribble,37
2,1021.0,0,36.015,24.48,45.99,34.068,1,228,pass,37
2,1022.0,0,46.83,32.98,37.59,31.348000000000003,1,228,pass,37
2,1023.0,0,37.275,28.492,39.27,45.492,1,228,pass,37
2,1025.0,21,39.27,45.492,46.305,46.852,1,228,dribble,37
2,1027.0,0,46.305,46.852,56.80500000000001,41.004,1,228,pass,37
2,1029.0,0,55.650000000000006,38.828,44.52,52.36,1,228,pass,37
2,1032.0,0,41.895,53.312000000000005,47.67,63.988,1,228,pass,37
2,1033.0,0,45.99,63.376000000000005,31.605,49.844,1,228,pass,37
2,1035.0,21,31.605,49.844,27.09,45.22,1,228,dribble,37
2,1037.0,0,27.09,45.22,10.5,34.272,1,228,pass,37
2,1039.0,21,10.5,34.272,7.770000000000001,29.988,1,228,dribble,37
2,1041.0,0,7.770000000000001,29.988,48.405,31.484,1,228,pass,37
2,1044.0,0,48.405,31.62,68.35499999999999,39.78,0,228,pass,37
2,424.0,0,21.105,34.544,23.31,33.524,0,229,pass,48
2,475.0,2,69.19500000000001,0.0,59.115,10.268,1,229,throw_in,48
2,476.0,21,59.115,10.268,60.795,14.28,1,229,dribble,48
2,477.0,0,60.795,14.28,59.325,20.06,1,229,pass,48
2,479.0,0,59.955000000000005,20.332,65.52,6.0520000000000005,1,229,pass,48
2,481.0,0,62.58,5.848,75.075,1.904,1,229,pass,48
2,481.5,21,75.075,1.904,68.145,1.36,1,229,dribble,48
2,482.0,0,68.145,1.36,64.785,7.14,1,229,pass,48
2,484.5,21,64.785,7.14,59.43000000000001,13.804,1,229,dribble,48
2,485.0,0,24.78,31.96,39.48,27.676,1,229,pass,48
2,486.0,21,39.48,27.676,34.65,28.22,1,229,dribble,48
2,487.0,0,59.43000000000001,13.804,50.19,18.564,1,229,pass,48
2,487.0,0,34.65,28.22,30.45,16.252,1,229,pass,48
2,488.5,21,50.19,18.564,47.88,23.868,1,229,dribble,48
2,489.0,0,30.135,18.564,66.045,37.876000000000005,0,229,pass,48
2,490.0,0,47.88,23.868,69.40499999999999,16.796,1,229,pass,48
2,491.0,21,69.40499999999999,16.796,66.045,18.36,1,229,dribble,48
2,492.0,0,66.045,18.36,65.52,6.664000000000001,1,229,pass,48
2,494.0,21,65.52,6.664000000000001,64.89,16.796,1,229,dribble,48
2,496.0,0,64.89,16.796,80.01,61.94799999999999,1,229,pass,48
2,499.0,21,80.01,61.94799999999999,75.495,60.18,1,229,dribble,48
