id,seconds,player_id,team_id,team_name,player_name,action_type,result,possession_group
148535,1746.0,5jywyphhwu9j4bphz0720kb9,8y3iucyxguipljcmf87a11bk9,Gent,P. Gerkens,10,1,133
148536,1747.0,7s4ws0u4erq1jfobqpsj0aoes,8y3iucyxguipljcmf87a11bk9,Gent,M. Samoise,0,1,133
148537,1747.5,5jywyphhwu9j4bphz0720kb9,8y3iucyxguipljcmf87a11bk9,Gent,P. Gerkens,21,1,133
148538,1748.0,5jywyphhwu9j4bphz0720kb9,8y3iucyxguipljcmf87a11bk9,Gent,P. Gerkens,0,1,133
148539,1752.0,12zn29b1dqhexzrkvm43yuiac,8y3iucyxguipljcmf87a11bk9,Gent,M. Dean,0,0,133
148541,1756.0,7s4ws0u4erq1jfobqpsj0aoes,8y3iucyxguipljcmf87a11bk9,Gent,M. Samoise,8,0,135
148548,1788.0,8kz0e83d3azssd7unbk2lqt0q,8y3iucyxguipljcmf87a11bk9,Gent,A. Brown,19,0,137
148550,1790.0,9w8ka8b5aaxqaqlnit33glkb8,8y3iucyxguipljcmf87a11bk9,Gent,F. Surdez,9,0,139
148553,1795.0,3zc219xqywme43v3jdwmv44d0,8y3iucyxguipljcmf87a11bk9,Gent,M. Delorge,0,1,141
148554,1798.0,8kz0e83d3azssd7unbk2lqt0q,8y3iucyxguipljcmf87a11bk9,Gent,A. Brown,19,0,141
148560,1825.0,8kz0e83d3azssd7unbk2lqt0q,8y3iucyxguipljcmf87a11bk9,Gent,A. Brown,2,1,143
148561,1825.5,fs5utga62tud5s06xj27qdat,8y3iucyxguipljcmf87a11bk9,Gent,J. Torunarigha,21,1,143
148562,1826.0,fs5utga62tud5s06xj27qdat,8y3iucyxguipljcmf87a11bk9,Gent,J. Torunarigha,0,1,143
148563,1828.0,32sds4yk7ch30mng0gyzhdk9h,8y3iucyxguipljcmf87a11bk9,Gent,S. Mitrović,0,1,143
148564,1832.0,6fdwd71dx2qu7uzzs3ozm9x7u,8y3iucyxguipljcmf87a11bk9,Gent,T. Watanabe,0,1,143
148565,1833.0,fs5utga62tud5s06xj27qdat,8y3iucyxguipljcmf87a11bk9,Gent,J. Torunarigha,21,1,143
148566,1834.0,fs5utga62tud5s06xj27qdat,8y3iucyxguipljcmf87a11bk9,Gent,J. Torunarigha,0,1,143
148571,1840.0,32sds4yk7ch30mng0gyzhdk9h,8y3iucyxguipljcmf87a11bk9,Gent,S. Mitrović,9,0,145
148577,1847.0,6fdwd71dx2qu7uzzs3ozm9x7u,8y3iucyxguipljcmf87a11bk9,Gent,T. Watanabe,18,1,147
148578,1848.0,3zc219xqywme43v3jdwmv44d0,8y3iucyxguipljcmf87a11bk9,Gent,M. Delorge,0,1,147
148579,1849.0,b5nc0tgc33wklhsekw3jklylm,8y3iucyxguipljcmf87a11bk9,Gent,A. Ito,18,1,147
148581,1852.0,9w8ka8b5aaxqaqlnit33glkb8,8y3iucyxguipljcmf87a11bk9,Gent,F. Surdez,21,1,149
148582,1853.0,9w8ka8b5aaxqaqlnit33glkb8,8y3iucyxguipljcmf87a11bk9,Gent,F. Surdez,0,1,149
148583,1853.5,8kz0e83d3azssd7unbk2lqt0q,8y3iucyxguipljcmf87a11bk9,Gent,A. Brown,21,1,149
148584,1854.0,8kz0e83d3azssd7unbk2lqt0q,8y3iucyxguipljcmf87a11bk9,Gent,A. Brown,0,1,149
148585,1858.0,12zn29b1dqhexzrkvm43yuiac,8y3iucyxguipljcmf87a11bk9,Gent,M. Dean,0,0,149
148596,1913.0,6fdwd71dx2qu7uzzs3ozm9x7u,8y3iucyxguipljcmf87a11bk9,Gent,T. Watanabe,22,1,151
148597,1915.0,be0ws51ws5cm9wzmcp3ozmklx,8y3iucyxguipljcmf87a11bk9,Gent,D. Roef,21,1,151
148598,1917.0,be0ws51ws5cm9wzmcp3ozmklx,8y3iucyxguipljcmf87a11bk9,Gent,D. Roef,0,1,151
148599,1921.0,8kz0e83d3azssd7unbk2lqt0q,8y3iucyxguipljcmf87a11bk9,Gent,A. Brown,0,1,151
148600,1921.5,9w8ka8b5aaxqaqlnit33glkb8,8y3iucyxguipljcmf87a11bk9,Gent,F. Surdez,21,1,151
148601,1922.0,9w8ka8b5aaxqaqlnit33glkb8,8y3iucyxguipljcmf87a11bk9,Gent,F. Surdez,7,0,151
148615,1939.0,6fdwd71dx2qu7uzzs3ozm9x7u,8y3iucyxguipljcmf87a11bk9,Gent,T. Watanabe,18,1,153
148625,1962.0,32sds4yk7ch30mng0gyzhdk9h,8y3iucyxguipljcmf87a11bk9,Gent,S. Mitrović,18,1,155
148635,1978.0,8kz0e83d3azssd7unbk2lqt0q,8y3iucyxguipljcmf87a11bk9,Gent,A. Brown,18,1,157
148637,1981.0,9w8ka8b5aaxqaqlnit33glkb8,8y3iucyxguipljcmf87a11bk9,Gent,F. Surdez,10,0,159
148640,2027.0,fs5utga62tud5s06xj27qdat,8y3iucyxguipljcmf87a11bk9,Gent,J. Torunarigha,22,1,161
148641,2029.5,be0ws51ws5cm9wzmcp3ozmklx,8y3iucyxguipljcmf87a11bk9,Gent,D. Roef,21,1,161
148642,2032.0,be0ws51ws5cm9wzmcp3ozmklx,8y3iucyxguipljcmf87a11bk9,Gent,D. Roef,0,0,161
148644,2078.0,6fdwd71dx2qu7uzzs3ozm9x7u,8y3iucyxguipljcmf87a11bk9,Gent,T. Watanabe,3,0,163
148645,2083.0,12zn29b1dqhexzrkvm43yuiac,8y3iucyxguipljcmf87a11bk9,Gent,M. Dean,8,0,163
148655,2133.0,3zc219xqywme43v3jdwmv44d0,8y3iucyxguipljcmf87a11bk9,Gent,M. Delorge,0,0,165
148657,2135.0,b5nc0tgc33wklhsekw3jklylm,8y3iucyxguipljcmf87a11bk9,Gent,A. Ito,0,1,167
148658,2135.5,12zn29b1dqhexzrkvm43yuiac,8y3iucyxguipljcmf87a11bk9,Gent,M. Dean,21,1,167
148659,2136.0,12zn29b1dqhexzrkvm43yuiac,8y3iucyxguipljcmf87a11bk9,Gent,M. Dean,21,1,167
148660,2138.0,b5nc0tgc33wklhsekw3jklylm,8y3iucyxguipljcmf87a11bk9,Gent,A. Ito,19,0,167
148670,2153.0,6fdwd71dx2qu7uzzs3ozm9x7u,8y3iucyxguipljcmf87a11bk9,Gent,T. Watanabe,9,1,169
148671,2156.0,7s4ws0u4erq1jfobqpsj0aoes,8y3iucyxguipljcmf87a11bk9,Gent,M. Samoise,8,0,169
148674,2237.0,7s4ws0u4erq1jfobqpsj0aoes,8y3iucyxguipljcmf87a11bk9,Gent,M. Samoise,18,1,171
148690,2274.0,b5nc0tgc33wklhsekw3jklylm,8y3iucyxguipljcmf87a11bk9,Gent,A. Ito,9,1,173
148691,2275.0,12zn29b1dqhexzrkvm43yuiac,8y3iucyxguipljcmf87a11bk9,Gent,M. Dean,21,1,173
148692,2276.0,12zn29b1dqhexzrkvm43yuiac,8y3iucyxguipljcmf87a11bk9,Gent,M. Dean,7,0,173
148711,2326.0,7s4ws0u4erq1jfobqpsj0aoes,8y3iucyxguipljcmf87a11bk9,Gent,M. Samoise,18,1,175
148746,2439.0,6fdwd71dx2qu7uzzs3ozm9x7u,8y3iucyxguipljcmf87a11bk9,Gent,T. Watanabe,22,1,177
148747,2440.5,be0ws51ws5cm9wzmcp3ozmklx,8y3iucyxguipljcmf87a11bk9,Gent,D. Roef,21,1,177
148748,2442.0,be0ws51ws5cm9wzmcp3ozmklx,8y3iucyxguipljcmf87a11bk9,Gent,D. Roef,0,1,177
148749,2445.0,8kz0e83d3azssd7unbk2lqt0q,8y3iucyxguipljcmf87a11bk9,Gent,A. Brown,0,0,177
148751,2450.0,5jywyphhwu9j4bphz0720kb9,8y3iucyxguipljcmf87a11bk9,Gent,P. Gerkens,0,1,179
148752,2451.5,12zn29b1dqhexzrkvm43yuiac,8y3iucyxguipljcmf87a11bk9,Gent,M. Dean,21,1,179
148753,2453.0,12zn29b1dqhexzrkvm43yuiac,8y3iucyxguipljcmf87a11bk9,Gent,M. Dean,0,1,179
148754,2454.5,8kz0e83d3azssd7unbk2lqt0q,8y3iucyxguipljcmf87a11bk9,Gent,A. Brown,21,1,179
148755,2456.0,8kz0e83d3azssd7unbk2lqt0q,8y3iucyxguipljcmf87a11bk9,Gent,A. Brown,19,0,179
148765,2467.0,fs5utga62tud5s06xj27qdat,8y3iucyxguipljcmf87a11bk9,Gent,J. Torunarigha,0,0,181
148769,2482.0,7s4ws0u4erq1jfobqpsj0aoes,8y3iucyxguipljcmf87a11bk9,Gent,M. Samoise,10,0,183
148780,2501.0,fs5utga62tud5s06xj27qdat,8y3iucyxguipljcmf87a11bk9,Gent,J. Torunarigha,18,1,185
148783,2505.0,7s4ws0u4erq1jfobqpsj0aoes,8y3iucyxguipljcmf87a11bk9,Gent,M. Samoise,8,0,187
148785,2601.0,8kz0e83d3azssd7unbk2lqt0q,8y3iucyxguipljcmf87a11bk9,Gent,A. Brown,18,1,189
148786,2603.0,12zn29b1dqhexzrkvm43yuiac,8y3iucyxguipljcmf87a11bk9,Gent,M. Dean,18,1,189
148787,2605.0,3zc219xqywme43v3jdwmv44d0,8y3iucyxguipljcmf87a11bk9,Gent,M. Delorge,21,1,189
148788,2609.0,3zc219xqywme43v3jdwmv44d0,8y3iucyxguipljcmf87a11bk9,Gent,M. Delorge,0,1,189
148789,2610.0,9w8ka8b5aaxqaqlnit33glkb8,8y3iucyxguipljcmf87a11bk9,Gent,F. Surdez,21,1,189
148790,2611.0,9w8ka8b5aaxqaqlnit33glkb8,8y3iucyxguipljcmf87a11bk9,Gent,F. Surdez,19,0,189
148796,2618.0,fs5utga62tud5s06xj27qdat,8y3iucyxguipljcmf87a11bk9,Gent,J. Torunarigha,9,0,191
148797,2619.0,3zc219xqywme43v3jdwmv44d0,8y3iucyxguipljcmf87a11bk9,Gent,M. Delorge,7,1,191
148798,2620.0,3zc219xqywme43v3jdwmv44d0,8y3iucyxguipljcmf87a11bk9,Gent,M. Delorge,21,1,191
148799,2621.0,3zc219xqywme43v3jdwmv44d0,8y3iucyxguipljcmf87a11bk9,Gent,M. Delorge,0,1,191
148801,2652.0,32sds4yk7ch30mng0gyzhdk9h,8y3iucyxguipljcmf87a11bk9,Gent,S. Mitrović,0,0,193
148812,2684.0,be0ws51ws5cm9wzmcp3ozmklx,8y3iucyxguipljcmf87a11bk9,Gent,D. Roef,3,1,195
148813,2687.0,7s4ws0u4erq1jfobqpsj0aoes,8y3iucyxguipljcmf87a11bk9,Gent,M. Samoise,21,1,195
148814,2690.0,7s4ws0u4erq1jfobqpsj0aoes,8y3iucyxguipljcmf87a11bk9,Gent,M. Samoise,0,1,195
148815,2691.0,b5nc0tgc33wklhsekw3jklylm,8y3iucyxguipljcmf87a11bk9,Gent,A. Ito,21,1,195
148816,2692.0,b5nc0tgc33wklhsekw3jklylm,8y3iucyxguipljcmf87a11bk9,Gent,A. Ito,0,1,195
148817,2693.5,6fdwd71dx2qu7uzzs3ozm9x7u,8y3iucyxguipljcmf87a11bk9,Gent,T. Watanabe,21,1,195
148818,2695.0,6fdwd71dx2qu7uzzs3ozm9x7u,8y3iucyxguipljcmf87a11bk9,Gent,T. Watanabe,0,1,195
148819,2698.0,32sds4yk7ch30mng0gyzhdk9h,8y3iucyxguipljcmf87a11bk9,Gent,S. Mitrović,0,1,195
148820,2701.0,fs5utga62tud5s06xj27qdat,8y3iucyxguipljcmf87a11bk9,Gent,J. Torunarigha,0,1,195
148821,2703.5,8kz0e83d3azssd7unbk2lqt0q,8y3iucyxguipljcmf87a11bk9,Gent,A. Brown,21,1,195
148822,2706.0,8kz0e83d3azssd7unbk2lqt0q,8y3iucyxguipljcmf87a11bk9,Gent,A. Brown,0,1,195
148823,2706.0,3zc219xqywme43v3jdwmv44d0,8y3iucyxguipljcmf87a11bk9,Gent,M. Delorge,0,1,195
148824,2707.5,5jywyphhwu9j4bphz0720kb9,8y3iucyxguipljcmf87a11bk9,Gent,P. Gerkens,21,1,195
148825,2709.0,5jywyphhwu9j4bphz0720kb9,8y3iucyxguipljcmf87a11bk9,Gent,P. Gerkens,0,1,195
148826,2754.0,3zc219xqywme43v3jdwmv44d0,8y3iucyxguipljcmf87a11bk9,Gent,M. Delorge,0,1,195
148827,2755.0,32sds4yk7ch30mng0gyzhdk9h,8y3iucyxguipljcmf87a11bk9,Gent,S. Mitrović,0,1,195
148828,2757.0,fs5utga62tud5s06xj27qdat,8y3iucyxguipljcmf87a11bk9,Gent,J. Torunarigha,21,1,195
148829,2759.0,fs5utga62tud5s06xj27qdat,8y3iucyxguipljcmf87a11bk9,Gent,J. Torunarigha,0,1,195
148830,2762.0,8kz0e83d3azssd7unbk2lqt0q,8y3iucyxguipljcmf87a11bk9,Gent,A. Brown,0,1,195
148838,10.0,b5nc0tgc33wklhsekw3jklylm,8y3iucyxguipljcmf87a11bk9,Gent,A. Ito,9,1,197
148839,11.0,12zn29b1dqhexzrkvm43yuiac,8y3iucyxguipljcmf87a11bk9,Gent,M. Dean,21,1,197
148840,12.0,12zn29b1dqhexzrkvm43yuiac,8y3iucyxguipljcmf87a11bk9,Gent,M. Dean,21,1,197
148863,116.0,12zn29b1dqhexzrkvm43yuiac,8y3iucyxguipljcmf87a11bk9,Gent,M. Dean,0,1,199
148864,124.0,7s4ws0u4erq1jfobqpsj0aoes,8y3iucyxguipljcmf87a11bk9,Gent,M. Samoise,0,1,199
148865,127.0,5jywyphhwu9j4bphz0720kb9,8y3iucyxguipljcmf87a11bk9,Gent,P. Gerkens,21,1,199
148866,130.0,5jywyphhwu9j4bphz0720kb9,8y3iucyxguipljcmf87a11bk9,Gent,P. Gerkens,0,0,199
148883,158.0,32sds4yk7ch30mng0gyzhdk9h,8y3iucyxguipljcmf87a11bk9,Gent,S. Mitrović,0,1,201
148884,159.0,5jywyphhwu9j4bphz0720kb9,8y3iucyxguipljcmf87a11bk9,Gent,P. Gerkens,0,1,201
148885,162.0,7s4ws0u4erq1jfobqpsj0aoes,8y3iucyxguipljcmf87a11bk9,Gent,M. Samoise,0,1,201
148886,165.0,be0ws51ws5cm9wzmcp3ozmklx,8y3iucyxguipljcmf87a11bk9,Gent,D. Roef,17,1,201
148887,167.0,be0ws51ws5cm9wzmcp3ozmklx,8y3iucyxguipljcmf87a11bk9,Gent,D. Roef,0,1,201
148888,169.0,32sds4yk7ch30mng0gyzhdk9h,8y3iucyxguipljcmf87a11bk9,Gent,S. Mitrović,21,1,201
148889,171.0,32sds4yk7ch30mng0gyzhdk9h,8y3iucyxguipljcmf87a11bk9,Gent,S. Mitrović,0,1,201
148890,175.0,be0ws51ws5cm9wzmcp3ozmklx,8y3iucyxguipljcmf87a11bk9,Gent,D. Roef,21,1,201
148891,179.0,be0ws51ws5cm9wzmcp3ozmklx,8y3iucyxguipljcmf87a11bk9,Gent,D. Roef,0,1,201
148892,182.0,8kz0e83d3azssd7unbk2lqt0q,8y3iucyxguipljcmf87a11bk9,Gent,A. Brown,0,0,201
148896,188.0,3zc219xqywme43v3jdwmv44d0,8y3iucyxguipljcmf87a11bk9,Gent,M. Delorge,0,1,203
148898,203.0,fs5utga62tud5s06xj27qdat,8y3iucyxguipljcmf87a11bk9,Gent,J. Torunarigha,4,1,205
148899,206.0,3zc219xqywme43v3jdwmv44d0,8y3iucyxguipljcmf87a11bk9,Gent,M. Delorge,0,1,205
148900,207.0,fs5utga62tud5s06xj27qdat,8y3iucyxguipljcmf87a11bk9,Gent,J. Torunarigha,21,1,205
148901,208.0,fs5utga62tud5s06xj27qdat,8y3iucyxguipljcmf87a11bk9,Gent,J. Torunarigha,0,1,205
148902,211.0,8kz0e83d3azssd7unbk2lqt0q,8y3iucyxguipljcmf87a11bk9,Gent,A. Brown,0,1,205
148903,213.0,5jywyphhwu9j4bphz0720kb9,8y3iucyxguipljcmf87a11bk9,Gent,P. Gerkens,0,1,205
148904,220.0,9w8ka8b5aaxqaqlnit33glkb8,8y3iucyxguipljcmf87a11bk9,Gent,F. Surdez,1,0,205
148907,246.0,3zc219xqywme43v3jdwmv44d0,8y3iucyxguipljcmf87a11bk9,Gent,M. Delorge,0,1,207
148908,249.0,8kz0e83d3azssd7unbk2lqt0q,8y3iucyxguipljcmf87a11bk9,Gent,A. Brown,0,1,207
148909,250.0,9w8ka8b5aaxqaqlnit33glkb8,8y3iucyxguipljcmf87a11bk9,Gent,F. Surdez,21,1,207
148910,251.0,9w8ka8b5aaxqaqlnit33glkb8,8y3iucyxguipljcmf87a11bk9,Gent,F. Surdez,19,0,207
148913,263.0,8kz0e83d3azssd7unbk2lqt0q,8y3iucyxguipljcmf87a11bk9,Gent,A. Brown,7,1,209
148914,265.0,8kz0e83d3azssd7unbk2lqt0q,8y3iucyxguipljcmf87a11bk9,Gent,A. Brown,21,1,209
148915,267.0,8kz0e83d3azssd7unbk2lqt0q,8y3iucyxguipljcmf87a11bk9,Gent,A. Brown,0,1,209
148916,268.0,9w8ka8b5aaxqaqlnit33glkb8,8y3iucyxguipljcmf87a11bk9,Gent,F. Surdez,21,1,209
148917,269.0,9w8ka8b5aaxqaqlnit33glkb8,8y3iucyxguipljcmf87a11bk9,Gent,F. Surdez,0,0,209
148919,275.0,9w8ka8b5aaxqaqlnit33glkb8,8y3iucyxguipljcmf87a11bk9,Gent,F. Surdez,2,1,211
148920,278.0,3zc219xqywme43v3jdwmv44d0,8y3iucyxguipljcmf87a11bk9,Gent,M. Delorge,1,0,211
148922,283.0,7s4ws0u4erq1jfobqpsj0aoes,8y3iucyxguipljcmf87a11bk9,Gent,M. Samoise,19,0,213
148928,300.0,b5nc0tgc33wklhsekw3jklylm,8y3iucyxguipljcmf87a11bk9,Gent,A. Ito,10,0,215
148930,302.0,b5nc0tgc33wklhsekw3jklylm,8y3iucyxguipljcmf87a11bk9,Gent,A. Ito,19,0,217
148933,318.0,fs5utga62tud5s06xj27qdat,8y3iucyxguipljcmf87a11bk9,Gent,J. Torunarigha,18,1,219
148941,338.0,fs5utga62tud5s06xj27qdat,8y3iucyxguipljcmf87a11bk9,Gent,J. Torunarigha,10,1,221
148942,360.0,be0ws51ws5cm9wzmcp3ozmklx,8y3iucyxguipljcmf87a11bk9,Gent,D. Roef,22,1,221
148943,363.0,fs5utga62tud5s06xj27qdat,8y3iucyxguipljcmf87a11bk9,Gent,J. Torunarigha,0,1,221
148944,364.5,32sds4yk7ch30mng0gyzhdk9h,8y3iucyxguipljcmf87a11bk9,Gent,S. Mitrović,21,1,221
148945,366.0,32sds4yk7ch30mng0gyzhdk9h,8y3iucyxguipljcmf87a11bk9,Gent,S. Mitrović,0,1,221
148946,368.0,7s4ws0u4erq1jfobqpsj0aoes,8y3iucyxguipljcmf87a11bk9,Gent,M. Samoise,0,0,221
148949,376.0,5jywyphhwu9j4bphz0720kb9,8y3iucyxguipljcmf87a11bk9,Gent,P. Gerkens,0,1,223
148950,376.5,3zc219xqywme43v3jdwmv44d0,8y3iucyxguipljcmf87a11bk9,Gent,M. Delorge,21,1,223
148951,377.0,3zc219xqywme43v3jdwmv44d0,8y3iucyxguipljcmf87a11bk9,Gent,M. Delorge,0,1,223
148952,378.0,7s4ws0u4erq1jfobqpsj0aoes,8y3iucyxguipljcmf87a11bk9,Gent,M. Samoise,21,1,223
148953,379.0,7s4ws0u4erq1jfobqpsj0aoes,8y3iucyxguipljcmf87a11bk9,Gent,M. Samoise,0,0,223
148955,382.0,3zc219xqywme43v3jdwmv44d0,8y3iucyxguipljcmf87a11bk9,Gent,M. Delorge,0,0,225
148967,402.0,6fdwd71dx2qu7uzzs3ozm9x7u,8y3iucyxguipljcmf87a11bk9,Gent,T. Watanabe,9,0,227
148977,424.0,b5nc0tgc33wklhsekw3jklylm,8y3iucyxguipljcmf87a11bk9,Gent,A. Ito,0,0,229
148979,425.0,b5nc0tgc33wklhsekw3jklylm,8y3iucyxguipljcmf87a11bk9,Gent,A. Ito,7,0,231
148988,448.0,6fdwd71dx2qu7uzzs3ozm9x7u,8y3iucyxguipljcmf87a11bk9,Gent,T. Watanabe,22,1,233
148993,470.0,7s4ws0u4erq1jfobqpsj0aoes,8y3iucyxguipljcmf87a11bk9,Gent,M. Samoise,2,1,235
148994,473.0,6fdwd71dx2qu7uzzs3ozm9x7u,8y3iucyxguipljcmf87a11bk9,Gent,T. Watanabe,0,1,235
148995,475.0,32sds4yk7ch30mng0gyzhdk9h,8y3iucyxguipljcmf87a11bk9,Gent,S. Mitrović,21,1,235
148996,477.0,32sds4yk7ch30mng0gyzhdk9h,8y3iucyxguipljcmf87a11bk9,Gent,S. Mitrović,0,1,235
148997,480.0,8kz0e83d3azssd7unbk2lqt0q,8y3iucyxguipljcmf87a11bk9,Gent,A. Brown,0,1,235
148998,482.5,9w8ka8b5aaxqaqlnit33glkb8,8y3iucyxguipljcmf87a11bk9,Gent,F. Surdez,21,1,235
148999,485.0,9w8ka8b5aaxqaqlnit33glkb8,8y3iucyxguipljcmf87a11bk9,Gent,F. Surdez,0,1,235
149000,488.0,fs5utga62tud5s06xj27qdat,8y3iucyxguipljcmf87a11bk9,Gent,J. Torunarigha,0,1,235
149001,490.0,32sds4yk7ch30mng0gyzhdk9h,8y3iucyxguipljcmf87a11bk9,Gent,S. Mitrović,0,1,235
149002,493.0,b5nc0tgc33wklhsekw3jklylm,8y3iucyxguipljcmf87a11bk9,Gent,A. Ito,21,1,235
149003,496.0,b5nc0tgc33wklhsekw3jklylm,8y3iucyxguipljcmf87a11bk9,Gent,A. Ito,0,1,235
149004,497.0,32sds4yk7ch30mng0gyzhdk9h,8y3iucyxguipljcmf87a11bk9,Gent,S. Mitrović,21,1,235
149005,498.0,32sds4yk7ch30mng0gyzhdk9h,8y3iucyxguipljcmf87a11bk9,Gent,S. Mitrović,0,1,235
149006,501.0,fs5utga62tud5s06xj27qdat,8y3iucyxguipljcmf87a11bk9,Gent,J. Torunarigha,21,1,235
149007,504.0,fs5utga62tud5s06xj27qdat,8y3iucyxguipljcmf87a11bk9,Gent,J. Torunarigha,0,1,235
149008,507.0,32sds4yk7ch30mng0gyzhdk9h,8y3iucyxguipljcmf87a11bk9,Gent,S. Mitrović,0,1,235
149009,509.0,6fdwd71dx2qu7uzzs3ozm9x7u,8y3iucyxguipljcmf87a11bk9,Gent,T. Watanabe,0,1,235
149010,512.0,7s4ws0u4erq1jfobqpsj0aoes,8y3iucyxguipljcmf87a11bk9,Gent,M. Samoise,0,1,235
149011,515.0,3zc219xqywme43v3jdwmv44d0,8y3iucyxguipljcmf87a11bk9,Gent,M. Delorge,0,1,235
149012,519.5,9w8ka8b5aaxqaqlnit33glkb8,8y3iucyxguipljcmf87a11bk9,Gent,F. Surdez,21,1,235
149013,524.0,9w8ka8b5aaxqaqlnit33glkb8,8y3iucyxguipljcmf87a11bk9,Gent,F. Surdez,7,0,235
149015,526.0,9w8ka8b5aaxqaqlnit33glkb8,8y3iucyxguipljcmf87a11bk9,Gent,F. Surdez,0,1,237
149016,528.0,b5nc0tgc33wklhsekw3jklylm,8y3iucyxguipljcmf87a11bk9,Gent,A. Ito,0,1,237
149017,529.0,fs5utga62tud5s06xj27qdat,8y3iucyxguipljcmf87a11bk9,Gent,J. Torunarigha,0,1,237
149018,530.0,3zc219xqywme43v3jdwmv44d0,8y3iucyxguipljcmf87a11bk9,Gent,M. Delorge,0,1,237
149019,531.0,b5nc0tgc33wklhsekw3jklylm,8y3iucyxguipljcmf87a11bk9,Gent,A. Ito,0,1,237
149020,534.0,fs5utga62tud5s06xj27qdat,8y3iucyxguipljcmf87a11bk9,Gent,J. Torunarigha,0,1,237
149021,535.0,3zc219xqywme43v3jdwmv44d0,8y3iucyxguipljcmf87a11bk9,Gent,M. Delorge,21,1,237
149022,536.0,3zc219xqywme43v3jdwmv44d0,8y3iucyxguipljcmf87a11bk9,Gent,M. Delorge,0,1,237
149023,538.0,8kz0e83d3azssd7unbk2lqt0q,8y3iucyxguipljcmf87a11bk9,Gent,A. Brown,0,1,237
149024,538.0,9w8ka8b5aaxqaqlnit33glkb8,8y3iucyxguipljcmf87a11bk9,Gent,F. Surdez,0,0,237
149026,542.0,9w8ka8b5aaxqaqlnit33glkb8,8y3iucyxguipljcmf87a11bk9,Gent,F. Surdez,2,1,239
149027,544.0,fs5utga62tud5s06xj27qdat,8y3iucyxguipljcmf87a11bk9,Gent,J. Torunarigha,21,1,239
149028,546.0,fs5utga62tud5s06xj27qdat,8y3iucyxguipljcmf87a11bk9,Gent,J. Torunarigha,0,1,239
149029,547.5,32sds4yk7ch30mng0gyzhdk9h,8y3iucyxguipljcmf87a11bk9,Gent,S. Mitrović,21,1,239
149030,549.0,32sds4yk7ch30mng0gyzhdk9h,8y3iucyxguipljcmf87a11bk9,Gent,S. Mitrović,0,1,239
149031,550.0,6fdwd71dx2qu7uzzs3ozm9x7u,8y3iucyxguipljcmf87a11bk9,Gent,T. Watanabe,21,1,239
149032,551.0,6fdwd71dx2qu7uzzs3ozm9x7u,8y3iucyxguipljcmf87a11bk9,Gent,T. Watanabe,0,0,239
149053,617.0,6fdwd71dx2qu7uzzs3ozm9x7u,8y3iucyxguipljcmf87a11bk9,Gent,T. Watanabe,22,0,241
149057,626.0,5jywyphhwu9j4bphz0720kb9,8y3iucyxguipljcmf87a11bk9,Gent,P. Gerkens,0,0,243
149067,643.0,6fdwd71dx2qu7uzzs3ozm9x7u,8y3iucyxguipljcmf87a11bk9,Gent,T. Watanabe,9,0,245
149068,644.5,6fdwd71dx2qu7uzzs3ozm9x7u,8y3iucyxguipljcmf87a11bk9,Gent,T. Watanabe,21,1,245
149069,646.0,6fdwd71dx2qu7uzzs3ozm9x7u,8y3iucyxguipljcmf87a11bk9,Gent,T. Watanabe,9,1,245
149070,646.0,6fdwd71dx2qu7uzzs3ozm9x7u,8y3iucyxguipljcmf87a11bk9,Gent,T. Watanabe,0,1,245
149071,646.5,32sds4yk7ch30mng0gyzhdk9h,8y3iucyxguipljcmf87a11bk9,Gent,S. Mitrović,21,1,245
149072,647.0,32sds4yk7ch30mng0gyzhdk9h,8y3iucyxguipljcmf87a11bk9,Gent,S. Mitrović,19,0,245
149073,648.0,32sds4yk7ch30mng0gyzhdk9h,8y3iucyxguipljcmf87a11bk9,Gent,S. Mitrović,8,0,245
149075,856.0,9w8ka8b5aaxqaqlnit33glkb8,8y3iucyxguipljcmf87a11bk9,Gent,F. Surdez,0,1,247
149076,857.0,3zc219xqywme43v3jdwmv44d0,8y3iucyxguipljcmf87a11bk9,Gent,M. Delorge,21,1,247
149077,858.0,3zc219xqywme43v3jdwmv44d0,8y3iucyxguipljcmf87a11bk9,Gent,M. Delorge,0,1,247
149078,859.5,6fdwd71dx2qu7uzzs3ozm9x7u,8y3iucyxguipljcmf87a11bk9,Gent,T. Watanabe,21,1,247
149079,861.0,6fdwd71dx2qu7uzzs3ozm9x7u,8y3iucyxguipljcmf87a11bk9,Gent,T. Watanabe,0,1,247
149080,862.0,5jywyphhwu9j4bphz0720kb9,8y3iucyxguipljcmf87a11bk9,Gent,P. Gerkens,0,1,247
149081,864.5,6fdwd71dx2qu7uzzs3ozm9x7u,8y3iucyxguipljcmf87a11bk9,Gent,T. Watanabe,21,1,247
149082,867.0,6fdwd71dx2qu7uzzs3ozm9x7u,8y3iucyxguipljcmf87a11bk9,Gent,T. Watanabe,0,1,247
149083,868.5,32sds4yk7ch30mng0gyzhdk9h,8y3iucyxguipljcmf87a11bk9,Gent,S. Mitrović,21,1,247
149084,870.0,32sds4yk7ch30mng0gyzhdk9h,8y3iucyxguipljcmf87a11bk9,Gent,S. Mitrović,0,1,247
149085,872.5,8kz0e83d3azssd7unbk2lqt0q,8y3iucyxguipljcmf87a11bk9,Gent,A. Brown,21,1,247
